CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8154473,2016,2016-12-02,4203,2016-10-19,1119,6700,75,3,5,5,4203,0,0,0,,0,001,"MISSION RIDGE RD","SAN CARLOS RD",60.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,1,D,-,00,,,N,F,A,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",34.440660000000001,-119.7011,"SANTA BARBARA","SANTA BARBARA",-119.70111116,34.4407
8154477,2016,2016-10-28,4203,2016-10-22,0217,23133,,6,5,5,4203,0,0,0,,0,003,"STATE ST","VICTORIA ST",33.00,S,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,01,23153,A,F,C,C,A,A,H,-,C,A,0,,,,,Y,Y,-,,0,0,2,0,0,0,0,0,0,"- ","- ",34.424230000000001,-119.70558,"SANTA BARBARA","SANTA BARBARA",-119.70565893,34.424239200000002
8155231,2016,2016-11-03,4203,2016-10-20,1238,6700,13,4,5,5,4203,0,0,0,,0,002,"BATH ST","MASON ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",34.409700000000001,-119.69356999999999,"SANTA BARBARA","SANTA BARBARA",-119.6937599,34.409930080000002
8155235,2016,2016-11-03,4203,2016-10-28,0803,5751,34,5,5,5,4203,0,0,0,,0,004,"VALERIO ST","CASTILLO ST",220.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",34.425289999999997,-119.71484,"SANTA BARBARA","SANTA BARBARA",-119.71485496,34.424313390000002
8155684,2016,2016-11-02,4203,2016-10-21,1045,7189,,5,5,5,4203,0,0,0,,0,004,"DE LA VINA ST","WEST ARRELLAGA ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,,N,G,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.425080000000001,-119.71171,"SANTA BARBARA","SANTA BARBARA",-119.71186991,34.42499007
8142446,2016,2016-10-28,4200,2016-07-16,1512,3542,10,6,5,3,4205,0,0,0,,0,040,"7TH ST","REYNOLDS AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",CARPINTERIA,-119.52539991,34.400900069999999
8143092,2016,2017-02-28,4203,2016-10-04,1542,5751,62,2,5,5,4203,0,0,0,,0,001,"RT 101","S MILPAS ST",96.00,W,N,A,-,Y,SB,5,101,-,-,12.859,R,1,S,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,SF,"- ",34.420000000000002,-119.67749000000001,"SANTA BARBARA","SANTA BARBARA",-119.67900561,34.420157459999999
8143564,2016,2017-02-28,4200,2016-10-15,2103,2728,6,6,5,2,4206,0,0,0,,0,,"MISSION DR","4TH PL",0.00,,Y,B,C,Y,SB,5,246,-,-,29.360,I,5,W,N,4,0,1,2,A,-,10,21950,,N,G,B,B,B,H,-,C,D,0,Y,,,,Y,,A,08,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SANTA BARBARA",SOLVANG,-120.14307942000001,34.596055509999999
8144111,2016,2017-02-21,4204,2016-11-02,1904,90268,16,3,5,5,4204,0,0,0,,0,001,BROADWAY,"DONOVAN RD",0.00,,Y,A,-,Y,SB,5,135,-,-,16.760,I,5,N,N,4,0,1,2,A,-,03,22350,,F,C,C,A,A,H,-,C,A,0,,,,,Y,,J,48,0,0,1,0,0,0,0,0,0,"- ","- ",34.967759999999998,-120.43544,"SANTA BARBARA","SANTA MARIA",-120.43561504,34.967458090000001
8144422,2016,2016-12-19,4203,2016-10-22,2110,1959,,6,5,5,4203,0,0,0,,0,003,"E FIGUEROA ST","STATE ST",5.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",34.252099999999999,-119.42113000000001,"SANTA BARBARA","SANTA BARBARA",-119.70315902999999,34.422420289999998
8144702,2016,2016-12-21,4202,2016-11-21,1314,292,,1,5,4,4202,0,0,0,,0,,"G ST","CHESTNUT AV",102.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,2800,1,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.45654264,34.641900020000001
8145399,2016,2016-10-20,4204,2016-10-01,1826,90343,59,6,5,5,4204,0,0,0,,0,003,"STOWELL RD","COLLEGE DR",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,4,A,-,12,21453,A,N,D,C,A,A,H,-,B,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.938470000000002,-120.42487,"SANTA BARBARA","SANTA MARIA",-120.42487987,34.938390050000002
8145403,2016,2016-10-20,4204,2016-09-26,1435,22807,68,1,5,5,4204,0,0,0,,0,002,"MILLER ST","PLAZA DR",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,08,22107,,M,D,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.937309999999997,-120.43162,"SANTA BARBARA","SANTA MARIA",-120.43158988,34.937350080000002
8145415,2016,2016-10-20,4203,2016-10-06,1907,90343,32,4,5,5,4203,0,0,0,,0,002,"RUSSELL AV","MAIN ST",100.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",34.953119999999998,-120.45151,"SANTA BARBARA","SANTA BARBARA",-120.45150322000001,34.953564610000001
8145547,2016,2017-03-06,4204,2016-09-30,1808,90323,37,5,5,5,4204,0,0,0,,0,002,"MAIN ST","CONCEPCION AV",0.00,,Y,A,-,Y,SB,5,166,-,-,8.630,I,5,E,Y,4,0,1,3,A,-,03,22350,,M,C,C,A,A,H,-,A,D,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.952849999999998,-120.42267,"SANTA BARBARA","SANTA MARIA",-120.42264066,34.95302993
8145602,2016,2017-02-28,4204,2016-10-06,1744,20894,91,4,5,5,4204,0,0,0,,0,003,"WALLER LN","RT 135",0.00,,Y,A,-,Y,SB,5,135,-,-,12.490,H,-,S,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.905639999999998,-120.43603,"SANTA BARBARA","SANTA MARIA",-120.4360212,34.905542439999998
8145654,2016,2017-02-28,4204,2016-10-07,1342,90322,81,5,5,5,4204,0,0,0,,0,003,BROADWAY,"WESTERN VILLAGE DR",200.00,S,N,A,-,Y,SB,5,135,-,-,13.610,H,-,N,Y,3,0,1,2,A,-,07,21658,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.923490000000001,-120.43608999999999,"SANTA BARBARA","SANTA MARIA",-120.43593937999999,34.921850890000002
8145658,2016,2016-10-14,4204,2016-10-05,1642,90228,51,3,5,5,4204,0,0,0,,0,002,"CURRYER ST","ORANGE ST",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,09,21800,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.94896,-120.44163,"SANTA BARBARA","SANTA MARIA",-120.44148993,34.948820009999999
8145662,2016,2016-10-14,4204,2016-10-05,0558,22076,90,3,5,5,4204,0,0,0,,0,003,"BRADLEY RD","LEIGH ST",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.915030000000002,-120.42086,"SANTA BARBARA","SANTA MARIA",-120.42104990999999,34.915110089999999
8145780,2016,2016-10-17,4204,2016-09-29,1125,90139,54,4,5,5,4204,0,0,0,,0,002,COLLEGE,BOONE,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,04,21703,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA","SANTA MARIA",-120.42483989,34.946900049999996
8145792,2016,2016-10-18,4203,2016-09-30,1349,22859,,5,5,5,4203,0,0,0,,0,004,"DE LA VINA ST","W CANON PERDIDO ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,D,G,A,A,A,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.420000000000002,-119.7,"SANTA BARBARA","SANTA BARBARA",-119.70284988,34.418399999999998
8146203,2016,2016-11-04,4203,2016-10-03,1306,6700,30,1,5,5,4203,0,0,0,,0,004,"CHAPALA ST","COTA ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,,A,07,0,1,0,0,0,0,0,0,1,"- ","- ",,,"SANTA BARBARA","SANTA BARBARA",-119.69794999,34.416660020000002
8146231,2016,2016-10-17,4203,2016-10-03,0749,6700,32,1,5,5,4203,0,0,0,,0,004,"BATH ST","VICTORIA ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,04,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.42109,-119.70914999999999,"SANTA BARBARA","SANTA BARBARA",-119.7091099,34.421150089999998
8146587,2016,2017-02-28,4204,2016-10-04,1113,90139,81,2,5,5,4204,0,0,0,,0,003,BROADWAY,"WESTERN VILLAGE DR",0.00,,Y,A,-,Y,SB,5,135,-,-,13.710,H,-,S,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.923490000000001,-120.43608999999999,"SANTA BARBARA","SANTA MARIA",-120.43614821,34.923335539999997
8146661,2016,2016-10-19,4204,2016-10-01,2147,90200,33,6,5,5,4204,0,0,0,,0,002,"LINCOLN ST","MAIN ST",120.00,N,N,A,B,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",34.95317,-120.43738999999999,"SANTA BARBARA","SANTA MARIA",-120.43738516000001,34.953479379999997
8146847,2016,2016-10-20,4204,2016-10-06,1519,19527,,4,5,5,4204,0,0,0,,0,,"ENOS DR","BARBARA ST",142.00,E,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,02,22400,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.934629999999999,-120.4384,"SANTA BARBARA","SANTA MARIA",-120.43782729,34.934539460000003
8146851,2016,2016-10-20,4203,2016-10-03,1439,90241,68,1,5,5,4203,0,0,0,,0,003,"MILLER ST","BATTLES RD",15.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.931330000000003,-120.4319,"SANTA BARBARA","SANTA BARBARA",-120.43178098999999,34.931398809999997
8155696,2016,2017-02-28,4203,2016-10-22,1056,3626,,6,5,5,4203,0,0,0,,0,002,"CASTILLO ST","RT 101",0.00,,Y,A,-,Y,SB,5,101,-,R,14.340,R,1,S,Y,4,0,4,2,A,-,03,22350,,N,C,C,A,B,H,-,A,A,0,,,,,Y,,-,,0,0,4,0,0,0,0,0,0,"- ",SF,34.411999999999999,-119.699,"SANTA BARBARA","SANTA BARBARA",-119.70202696,34.412495569999997
8157375,2016,2017-02-28,4204,2016-10-25,1258,19527,036,2,5,5,4204,0,0,0,,0,002,"MAIN ST","CONCEPCION AV",0.00,,Y,A,-,Y,SB,5,166,-,-,8.630,I,5,W,N,3,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.952849999999998,-120.42267,"SANTA BARBARA","SANTA MARIA",-120.42264059,34.95314054
8157379,2016,2017-02-28,4204,2016-10-26,0722,19527,034,3,5,5,4204,0,0,0,,0,002,"MAIN ST",BROADWAY,0.00,,Y,E,-,Y,SB,5,135,-,-,15.772,I,5,S,Y,3,0,1,3,A,-,12,21453,A,N,D,C,A,A,H,-,B,A,0,,,,,Y,,A,08,0,1,0,0,0,0,0,0,0,"- ","- ",34.953139999999998,-120.43586000000001,"SANTA BARBARA","SANTA MARIA",-120.43597162,34.953068819999999
8157383,2016,2016-12-19,4204,2016-10-02,2124,90415,17,7,5,5,4204,0,0,0,,0,001,"DONOVAN RD","COLLEGE DR",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,03,22350,,F,C,C,A,A,H,-,C,A,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.967509999999997,-120.42543999999999,"SANTA BARBARA","SANTA MARIA",-120.42564985999999,34.967670069999997
8157387,2016,2017-02-28,4204,2016-10-20,1400,90342,94,4,5,5,4204,0,0,0,,0,003,"UNION VALLEY PKWY","RT 135",0.00,,Y,A,-,Y,SB,5,135,-,-,10.690,H,-,S,N,4,0,2,2,A,-,03,22350,,M,C,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,0,2,0,0,0,0,0,0,"- ","- ",34.879510000000003,-120.43661,"SANTA BARBARA","SANTA MARIA",-120.43667524999999,34.879410280000002
8157404,2016,2016-11-02,4204,2016-10-26,1951,90228,63,3,5,5,4204,0,0,0,,0,003,"STOWELL RD","BLACK RD",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.938560000000003,-120.48988,"SANTA BARBARA","SANTA MARIA",-120.48988995000001,34.93855009
8157440,2016,2016-11-02,4204,2016-10-18,1524,23656,89,2,5,5,4204,0,0,0,,0,003,COLLEGE,SLOAN,0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,08,22107,,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA","SANTA MARIA",-120.42380994,34.9101401
8160224,2016,2016-12-13,4204,2016-10-31,1007,19527,040,1,5,5,4204,0,0,0,,0,002,"COOK ST","WESTERN AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.949379999999998,-120.44951,"SANTA BARBARA","SANTA MARIA",-120.44938989000001,34.949590059999998
8160343,2016,2016-11-08,4203,2016-10-31,1210,5618,35,1,5,5,4203,0,0,0,,0,004,"STATE ST","MISSION ST",27.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,-,G,A,A,H,-,A,A,0,,Y,,,Y,,-,,0,0,1,0,0,0,1,0,0,"- ","- ",34.25506,-119.42524,"SANTA BARBARA","SANTA BARBARA",-119.71464100999999,34.430782800000003
8160363,2016,2016-11-08,4203,2016-10-29,1837,22854,,6,5,5,4203,0,0,0,,0,006,"EL CAMINO DE LA LUZ","OLIVER RD",76.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,03,22350,,N,H,A,A,A,H,-,B,D,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,"- ","- ",34.234999999999999,-119.4335,"SANTA BARBARA","SANTA BARBARA",-119.72700330000001,34.397528430000001
8160375,2016,2016-11-08,4203,2016-10-06,1709,6693,56,4,5,5,4203,0,0,0,,0,005,"LA COLINA RD","PESETAS LN",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,3,D,-,00,,,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",34.253100000000003,-119.4203,"SANTA BARBARA","SANTA BARBARA",-119.75841986,34.444230050000002
8146859,2016,2016-10-20,4204,2016-10-08,1600,90346,10,6,5,5,4204,0,0,0,,0,001,"LYNNE DR","GRANT ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,07,21658,A,N,C,E,A,A,H,-,A,D,0,,,,Y,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.972540000000002,-120.42724,"SANTA BARBARA","SANTA MARIA",-120.42698987,34.972660079999997
8147954,2016,2016-10-18,4203,2016-09-23,0836,3849,47,5,5,5,4203,0,0,0,,0,003,"GARDEN ST","VALERIO ST",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,D,-,00,,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,"- ",0,0,2,0,0,0,0,0,0,"- ","- ",34.255240000000001,-119.42269,"SANTA BARBARA","SANTA BARBARA",-119.70747987999999,34.431220109999998
8148561,2016,2017-03-06,4202,2016-09-26,1753,239,LOMPO,1,5,4,4202,0,0,0,,0,017,"RT 246","7TH ST",703.00,E,N,A,-,Y,SB,5,1,-,-,19.400,H,-,N,Y,4,0,2,2,A,-,07,21658,A,N,C,C,A,A,H,-,B,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.43826165999999,34.639972919999998
8148577,2016,2017-02-18,4202,2016-09-12,1601,32104,LOMPO,1,5,4,4202,0,0,0,,0,,"CENTRAL AV","RT 1",65.00,W,N,A,-,Y,SB,5,1,-,-,22.068,I,6,S,N,4,0,2,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.45776984,34.660807910000003
8148683,2016,2016-10-19,4203,2016-10-12,1845,6972,,3,5,5,4203,0,0,0,,0,006,"W CARRILLO ST","MIRAMONTE DR",24.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,01,23153,,N,A,C,A,A,H,-,C,D,0,,,,,Y,Y,-,,0,1,0,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA","SANTA BARBARA",-119.71765086000001,34.409762540000003
8149565,2016,2017-02-23,4202,2016-10-03,1611,292,,1,5,4,4202,0,0,0,,0,,"RT 1","CENTRAL AV",70.00,S,N,A,-,Y,SB,5,1,-,-,22.050,H,-,N,N,4,0,1,2,A,-,08,22107,,N,B,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.45761709999999,34.660545579999997
8149573,2016,2016-10-24,4202,2016-09-25,1726,,LOMPO,7,5,4,4202,0,0,0,,0,,"7TH ST","LAUREL AV",0.00,,Y,A,-,N,,,,,,,,,,Y,2,0,2,2,D,-,00,,,N,A,C,A,A,H,-,A,A,0,,,,,Y,,-,"- ",1,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.44024997,34.643730069999997
8149581,2016,2017-03-06,4202,2016-09-26,1020,292,,1,5,4,4202,0,0,0,,0,,"RT 246","RT 1",75.00,W,N,A,-,Y,SB,5,246,-,-,9.540,H,-,W,N,4,0,1,3,A,-,21,22106,,N,B,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.4604976,34.639043790000002
8149585,2016,2017-02-23,4202,2016-08-30,1445,10251,LOMPO,2,5,4,4202,0,0,0,,0,,"RT 1","BRISA DEL MAR",162.00,S,N,A,-,Y,SB,5,1,-,-,23.070,H,-,N,Y,4,0,2,4,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.45683390000001,34.675267789999999
8149730,2016,2016-10-24,4202,2016-10-07,1157,295,LOMPO,5,5,4,4202,0,0,0,,0,,"O ST","WEST OAK AV",0.00,,Y,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA",LOMPOC,-120.46662988,34.651870070000001
8151044,2016,2016-10-26,4200,2016-10-03,1152,2892,,1,5,3,4205,0,0,0,,0,030,"CARPINTERIA AV","WALNUT AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,1,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SANTA BARBARA",CARPINTERIA,-119.51648999,34.397350109999998
8151047,2016,2016-10-26,4204,2016-10-16,2024,90415,75,7,5,5,4204,0,0,0,,0,003,"NEWLOVE DR","MILLER ST",230.00,E,N,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650,,F,G,B,E,B,H,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",34.929760000000002,-120.43199,"SANTA BARBARA","SANTA MARIA",-120.43103311,34.92979777
8094681,2016,2016-08-03,4204,2016-07-08,0944,90375,62,5,5,5,4204,0,0,0,,0,003,BROADWAY,"STOWELL RD",65.00,N,N,B,-,N,,,135,,,,,,,N,4,0,1,2,D,-,00,,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",34.938499999999998,-120.43595999999999,"SANTA BARBARA","SANTA MARIA",-120.43594783,34.938500849999997
8094906,2016,2016-08-04,4204,2016-07-16,2107,90342,3,6,5,5,4204,0,0,0,,0,001,"RAILROAD AV","RANCHO VERDE",140.00,S,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,08,22107,,N,B,C,A,A,H,-,C,D,0,,,,,Y,,A,01,1,0,0,0,0,0,0,0,0,"- ","- ",34.977139999999999,-120.44446000000001,"SANTA BARBARA","SANTA MARIA",-120.44432205,34.97695547
8094926,2016,2016-08-04,4204,2016-07-29,1729,90341,,5,5,5,4204,0,0,0,,0,,"BRADLEY RD","BETTERAVIA RD",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,03,22350,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",,,"SANTA BARBARA","SANTA MARIA",-120.42206993000001,34.923740090000003
8095096,2016,2016-08-04,4203,2016-07-14,0744,5751,13,4,5,5,4203,0,0,0,,0,002,"CASTILLO ST","YANONALI ST",58.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",34.409619999999997,-119.69605,"SANTA BARBARA","SANTA BARBARA",-119.69604484,34.409665670000003
8095100,2016,2016-08-04,4203,2016-07-04,2153,5751,15,1,5,5,4203,0,0,0,,0,002,"LOMA ALTA DR","SHORELINE DR",506.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.404470000000003,-119.69874,"SANTA BARBARA","SANTA BARBARA",-119.69852083000001,34.404324500000001
8096176,2016,2016-08-08,4203,2016-07-31,1744,6577,4203,7,5,5,4203,0,0,0,,0,003,"LAGUNA ST","MONTGOMERY ST",78.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",34.434899999999999,-119.70949,"SANTA BARBARA","SANTA BARBARA",-119.70952513,34.43496854
8096643,2016,2016-08-11,4203,2016-08-03,0915,5075,,3,5,5,4203,0,0,0,,0,005,"W QUINTO","DE LA VINA",140.00,W,N,A,-,N,,,,,,,,,,N,2,0,1,1,D,-,00,,,N,H,A,A,A,H,-,A,-,0,,Y,,,Y,,-,"- ",1,0,0,0,0,0,1,0,0,"- ","- ",34.433430000000001,-119.72336,"SANTA BARBARA","SANTA BARBARA",-119.72340937,34.433373549999999
8096647,2016,2016-08-11,4203,2016-08-03,2215,23135,,3,5,5,4203,0,0,0,,0,003,"ANACAPA ST","MISSION ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,00,,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",34.43186,-119.71353999999999,"SANTA BARBARA","SANTA BARBARA",-119.71354993,34.43192011
8096695,2016,2016-08-11,4203,2016-08-01,1333,6700,24,1,5,5,4203,0,0,0,,0,006,"MODOC RD","LAS POSITAS RD",33.00,W,N,A,-,N,,,,,,,,,,N,3,0,4,2,A,-,08,22107,,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,2,2,0,0,0,0,0,0,"- ","- ",34.426299999999998,-119.73511000000001,"SANTA BARBARA","SANTA BARBARA",-119.73487917,34.4261725
